min_A,min_B,min_C,avg_A,avg_B,avg_C,max_A,max_B,max_C,std_A,std_B,std_C,state_AA,lb_AA,ub_AA,state_AB,lb_AB,ub_AB,state_AC,lb_AC,ub_AC,state_BA,lb_BA,ub_BA,state_BC,lb_BC,ub_BC,state_CB,lb_CB,ub_CB,state_CC,lb_CC,ub_CC,Adj,k_max,params,path,adj_tup
6.696221499683015,38.63885504049748,10.19959977258219,6.696221503998755,38.6388550456906,10.20000624517586,6.696221506953522,38.63885505319257,10.200383330326023,1.1887013566811687e-09,1.7775110324941934e-09,9.842162757212437e-05,ONE,0.17000170001700018,5.630056300563006,Active,0.8800088000880009,28.11028110281103,Active,4.450044500445005,140.54140541405414,Active,3.5600356003560036,112.43112431124312,Active,4.450044500445005,140.54140541405414,ONE,17.790177901779018,562.1956219562196,Active,4.4400444004440045,140.55140551405515,"[[ 0  1 -1]
 [-1  0 -1]
 [ 0  0  1]]",2.120946798668895,"[4.0e+00 1.0e-03 5.0e-01 5.0e+01 1.0e+00 5.0e+00 2.5e+01 5.0e-01 1.0e+00
 5.0e+01 2.0e+01 2.5e+01 1.0e+00 1.0e-01 5.0e+00 1.0e+02 2.5e+01]",outputs_second_search/solution_10_9_136.npy,"(0, 1, -1, -1, 0, -1, 0, 0, 1)"
0.0445377634758484,1.4739629614821108,0.2000010688368386,0.4974187488071106,2.056238834652953,0.2001475050463837,1.431154363281841,2.615675464188438,0.20066078776775687,0.3734432072354799,0.21678305943649223,0.00011275764097388911,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",26.14732652863544,"[4.0e+00 1.0e-03 5.0e-01 5.0e+01 1.0e+00 5.0e-01 5.0e-01 1.0e+00 5.0e+00
 2.5e+01 1.0e+00 5.0e-01 1.0e+00 5.0e+00 1.0e+01 1.0e+00 5.0e-01]",outputs_second_search/solution_10_9_137.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)"
0.027163227291964548,0.5571974784323188,0.20009585849421313,0.20534614464987727,0.6924808331698177,0.20635800023498563,0.9169577898979213,1.06044819465297,0.21240819448601242,0.20097722184592454,0.09778559651479538,0.002896471751142553,Active,0.17000170001700018,5.630056300563006,Active,0.17000170001700018,5.630056300563006,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,ONE,8.90008900089001,281.0928109281093,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0  0  1]]",26.818143037400564,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 1.e+00 5.e-01 1.e+00 5.e+00 1.e+02
 5.e-01 5.e-01 1.e+00 5.e+00 5.e+00 5.e+01 5.e-01]",outputs_second_search/solution_10_9_138.npy,"(1, 1, -1, -1, 0, -1, 0, 0, 1)"
6.7180624066541945,9.651302188759894,2.0079995060703357,6.718062406654315,9.651302188759932,2.007999506070358,6.718062406654429,9.65130218875996,2.007999506070381,3.3796198857919696e-14,1.0106936662131229e-14,2.23908279368337e-14,ONE,0.17000170001700018,5.630056300563006,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,ONE,3.5600356003560036,112.43112431124312,Active,0.8800088000880009,28.11028110281103,"[[ 0  1 -1]
 [-1  0 -1]
 [ 0  0  1]]",11.378972610298487,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 5.e+00 5.e+00 1.e+01 5.e+00 5.e+01
 5.e+00 5.e+00 1.e+00 5.e-01 1.e+01 2.e+01 5.e+00]",outputs_second_search/solution_10_9_139.npy,"(0, 1, -1, -1, 0, -1, 0, 0, 1)"
6.550481757700778,15.03136096956916,2.057899356981971,6.55048175770089,15.031360969569247,2.0578993569819986,6.550481757700973,15.031360969569299,2.057899356982027,3.058582575466781e-14,2.3341156063425586e-14,2.4516927343729643e-14,ONE,0.17000170001700018,5.630056300563006,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,ONE,8.90008900089001,281.0928109281093,Active,0.8800088000880009,28.11028110281103,"[[ 0  1 -1]
 [-1  0 -1]
 [ 0  0  1]]",8.334340490033354,"[4.0e+00 1.0e-03 5.0e-01 2.0e+01 1.0e+00 5.0e+00 5.0e+00 5.0e-01 5.0e+00
 1.0e+02 1.0e+01 1.0e+01 1.0e+00 5.0e-01 2.5e+01 5.0e+01 5.0e+00]",outputs_second_search/solution_10_9_13.npy,"(0, 1, -1, -1, 0, -1, 0, 0, 1)"
4.666098187185936,10.625569095612597,2.0067219221360286,4.666098187186037,10.625569095612658,2.006721922136051,4.666098187186135,10.625569095612716,2.006721922136074,2.4380901517292315e-14,2.166322232283846e-14,2.2205455767791754e-14,Active,0.17000170001700018,5.630056300563006,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,ONE,3.5600356003560036,112.43112431124312,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0  0  1]]",9.148745994330072,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 5.e+00 5.e+00 1.e+01 5.e+00 1.e+02
 5.e+00 5.e+00 1.e+00 5.e-01 5.e+00 2.e+01 5.e+00]",outputs_second_search/solution_10_9_140.npy,"(1, 1, -1, -1, 0, -1, 0, 0, 1)"
6.929873571838181,38.28550102862907,10.206337542502267,6.929873902029047,38.28550133906668,10.206715331098623,6.929874123424849,38.28550176559065,10.207119662498124,9.002750528739098e-08,1.1437363275962767e-07,0.00010143910666443972,ONE,0.17000170001700018,5.630056300563006,Active,0.8800088000880009,28.11028110281103,Active,4.450044500445005,140.54140541405414,Active,3.5600356003560036,112.43112431124312,Active,4.450044500445005,140.54140541405414,Active,4.450044500445005,140.54140541405414,Active,4.4400444004440045,140.55140551405515,"[[ 0  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",0.7110804880507178,"[4.0e+00 1.0e-03 5.0e-01 5.0e+01 1.0e+00 5.0e+00 2.5e+01 1.0e-03 1.0e-01
 5.0e+00 2.0e+01 2.5e+01 1.0e+00 1.0e-01 5.0e+00 2.5e+01 2.5e+01]",outputs_second_search/solution_10_9_141.npy,"(0, 1, -1, -1, 0, -1, 0, -1, 1)"
2.799101042170979,48.357824836473384,10.085758618049152,2.7991092749866646,48.357863920420044,10.086018270363828,2.799120275805895,48.357895199971864,10.08634202397829,3.125231033106981e-06,1.0894606767964086e-05,6.44956082995913e-05,Active,0.17000170001700018,5.630056300563006,Active,0.17000170001700018,5.630056300563006,ONE,4.450044500445005,140.54140541405414,Active,3.5600356003560036,112.43112431124312,Active,4.450044500445005,140.54140541405414,Active,1.7800178001780018,56.21056210562106,Active,4.4400444004440045,140.55140551405515,"[[ 1  1  0]
 [-1  0 -1]
 [ 0 -1  1]]",2.2422353485139483,"[4.0e+00 1.0e-03 5.0e-01 5.0e+01 1.0e+00 1.0e+00 2.5e+01 1.0e-03 5.0e-01
 5.0e+01 2.0e+01 2.5e+01 1.0e+00 1.0e-01 5.0e+00 1.0e+01 2.5e+01]",outputs_second_search/solution_10_9_142.npy,"(1, 1, 0, -1, 0, -1, 0, -1, 1)"
6.778408308532182,38.51291611199554,10.202024537258206,6.778408372110245,38.512916221608606,10.202370534413824,6.778408446782016,38.51291632935851,10.20273753196426,1.8980210819535676e-08,2.823090404506254e-08,9.913145220229012e-05,ONE,0.17000170001700018,5.630056300563006,Active,0.8800088000880009,28.11028110281103,Active,4.450044500445005,140.54140541405414,Active,3.5600356003560036,112.43112431124312,Active,4.450044500445005,140.54140541405414,Active,8.90008900089001,281.0928109281093,Active,4.4400444004440045,140.55140551405515,"[[ 0  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",2.076422533447566,"[4.0e+00 1.0e-03 5.0e-01 5.0e+01 1.0e+00 5.0e+00 2.5e+01 1.0e-03 1.0e+00
 5.0e+01 2.0e+01 2.5e+01 1.0e+00 1.0e-01 5.0e+00 5.0e+01 2.5e+01]",outputs_second_search/solution_10_9_143.npy,"(0, 1, -1, -1, 0, -1, 0, -1, 1)"
0.06465551643970446,46.13330569545555,0.20001537234490704,1.025905826033672,52.13185386132934,0.2000575475771002,1.5353038874146785,55.052768271248745,0.20017649765082754,0.42433089795376067,1.9046346270382546,4.6131352923050657e-05,Active,0.17000170001700018,5.630056300563006,Active,0.17000170001700018,5.630056300563006,Active,0.1800018000180002,5.620056200562006,Active,3.5600356003560036,112.43112431124312,Active,1.7800178001780018,56.21056210562106,ONE,1.7800178001780018,56.21056210562106,Active,0.17000170001700018,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0  0  1]]",9.840720107550554,"[4.0e+00 1.0e-03 5.0e-01 5.0e+01 1.0e+00 1.0e+00 1.0e+00 1.0e-03 1.0e+00
 1.0e+02 2.0e+01 1.0e+01 1.0e-01 5.0e-01 2.5e+01 1.0e+01 1.0e+00]",outputs_second_search/solution_10_9_144.npy,"(1, 1, -1, -1, 0, -1, 0, 0, 1)"
0.13372081856823698,9.12998284299406,0.20000000122198108,0.7039135011601023,11.472279293872274,0.20000010075738672,1.5184650097660517,13.409499350645381,0.20000044643487241,0.40123399948073296,0.8707189007500964,9.778329007801698e-08,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.8900089000890009,28.10028100281003,ZERO,0.0900009000090001,2.810028100281003,ONE,8.90008900089001,281.0928109281093,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",14.352010353743594,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 5.e-01 5.e-01 1.e-03 5.e+00 1.e+02
 5.e+00 5.e-01 1.e-01 5.e-01 1.e+00 5.e+01 5.e-01]",outputs_second_search/solution_10_9_145.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.02130195039642986,23.708710268726158,0.20000432849458005,1.0210243657579174,26.001388863726557,0.20002341775846835,1.705990952067385,27.40427992601386,0.20006319031859648,0.5468990190104516,0.8661746081833587,1.9864727810378742e-05,Active,0.17000170001700018,5.630056300563006,Active,0.17000170001700018,5.630056300563006,Active,0.1800018000180002,5.620056200562006,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,ONE,0.8900089000890009,28.10028100281003,Active,0.17000170001700018,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0  0  1]]",10.076385746774672,"[4.0e+00 1.0e-03 5.0e-01 5.0e+01 1.0e+00 1.0e+00 1.0e+00 1.0e-01 5.0e-01
 2.5e+01 1.0e+01 5.0e+00 1.0e-01 5.0e-01 1.0e+01 5.0e+00 1.0e+00]",outputs_second_search/solution_10_9_146.npy,"(1, 1, -1, -1, 0, -1, 0, 0, 1)"
0.0772468016050458,46.39353535221284,2.00001697562712,1.0249369582191017,52.1165299777189,2.0000213788857018,1.600002578388364,54.99556618674171,2.0000336739476214,0.4258415587469367,1.8869028107787025,3.387999017138849e-06,Active,0.17000170001700018,5.630056300563006,Active,0.17000170001700018,5.630056300563006,Active,0.8900089000890009,28.10028100281003,Active,3.5600356003560036,112.43112431124312,ZERO,0.8900089000890009,28.10028100281003,ONE,4.450044500445005,140.54140541405414,Active,0.8800088000880009,28.11028110281103,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",32.35831353674225,"[4.0e+00 1.0e-03 5.0e-01 5.0e+01 1.0e+00 1.0e+00 5.0e+00 1.0e-01 1.0e+00
 1.0e+02 2.0e+01 5.0e+00 2.0e+01 1.0e+01 1.0e+02 2.5e+01 5.0e+00]",outputs_second_search/solution_10_9_147.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.1372963384193504,9.172816280345051,0.20000000120082587,0.725694170296064,11.5694306948198,0.2000000949611747,1.527384774983302,13.508078348030107,0.20000043816783533,0.40612771230377515,0.9050558751798716,9.646765061916072e-08,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.8900089000890009,28.10028100281003,ZERO,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1  0]
 [-1  0  0]
 [ 0 -1  0]]",14.858744392996078,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 5.e-01 5.e-01 1.e-01 5.e+00 1.e+02
 5.e+00 5.e-01 1.e-01 5.e-01 1.e+00 5.e-01 5.e-01]",outputs_second_search/solution_10_9_148.npy,"(1, 1, 0, -1, 0, 0, 0, -1, 0)"
0.13068380682050545,9.215607768532552,0.2000000006154029,0.7039766661843044,11.452525975520558,0.2000000521173656,1.5141777761625301,13.688939954569946,0.2000002151479487,0.40498112108124756,0.9291912154764776,5.151106391837773e-08,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.8900089000890009,28.10028100281003,ZERO,0.0900009000090001,2.810028100281003,ONE,1.7800178001780018,56.21056210562106,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",71.76296502317473,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 5.e-01 5.e-01 1.e-01 5.e+00 1.e+02
 5.e+00 5.e-01 1.e+01 5.e+01 5.e+01 1.e+01 5.e-01]",outputs_second_search/solution_10_9_149.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
6.525880838249416,15.0482416431958,2.0455898702258697,6.525880838249523,15.048241643195865,2.045589870225896,6.525880838249637,15.048241643195917,2.045589870225923,2.959242197399333e-14,2.013157169602541e-14,2.3956391771765276e-14,ONE,0.17000170001700018,5.630056300563006,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,0.8800088000880009,28.11028110281103,"[[ 0  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",8.359265629645693,"[4.e+00 1.e-03 5.e-01 2.e+01 1.e+00 5.e+00 5.e+00 1.e+00 5.e+00 1.e+02
 1.e+01 1.e+01 1.e+00 5.e-01 2.e+01 1.e+01 5.e+00]",outputs_second_search/solution_10_9_14.npy,"(0, 1, -1, -1, 0, -1, 0, -1, 1)"
0.1390369056169553,9.277134633110169,0.4000002658526907,0.7033470484639099,11.463078534986002,0.4000024910887495,1.5204944039508441,13.432286224334316,0.4000067362859556,0.40251178111115665,0.8851640000515401,1.4705475173664362e-06,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.8900089000890009,28.10028100281003,ZERO,0.1800018000180002,5.620056200562006,ONE,8.90008900089001,281.0928109281093,Active,0.17000170001700018,5.630056300563006,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",51.475618369191935,"[4.0e+00 1.0e-03 5.0e-01 5.0e+01 1.0e+00 5.0e-01 1.0e+00 1.0e-01 5.0e+00
 1.0e+02 5.0e+00 1.0e+00 1.0e+01 2.5e+01 5.0e+01 5.0e+01 1.0e+00]",outputs_second_search/solution_10_9_150.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.07570056562268679,1.6941898853684125,0.20000039070880726,0.6441936741668528,2.2375097767716956,0.20004068160594926,1.5139399409451286,2.723616546919737,0.20018925421586814,0.40881076607039246,0.19033749110552192,3.728667119810768e-05,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,ONE,8.90008900089001,281.0928109281093,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0  0  1]]",15.448464073527708,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 5.e-01 5.e-01 1.e+00 5.e+00 2.e+01
 1.e+00 5.e-01 1.e-01 5.e-01 5.e-01 5.e+01 5.e-01]",outputs_second_search/solution_10_9_151.npy,"(1, 1, -1, -1, 0, -1, 0, 0, 1)"
0.05186844360162275,1.5405043072497153,0.4002100146305188,0.5110756100703917,2.0700476628945204,0.4026801225391862,1.4376183706600412,2.6227114023545326,0.40814360174664743,0.38534415004205574,0.22807247892999066,0.0014756033621514371,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,Active,0.17000170001700018,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",69.65954117211224,"[4.0e+00 1.0e-03 5.0e-01 5.0e+01 1.0e+00 5.0e-01 1.0e+00 1.0e+00 5.0e+00
 2.5e+01 1.0e+00 1.0e+00 2.0e+01 5.0e+01 1.0e+02 1.0e+00 1.0e+00]",outputs_second_search/solution_10_9_152.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)"
0.021615901393891114,0.5361265442340108,0.2008855019356877,0.1992984665064405,0.685296564583999,4.828279994571249,0.91819586396013,1.0666978702250227,8.824276670110196,0.20181590300514754,0.10094068954011194,1.9655396245109775,Active,0.17000170001700018,5.630056300563006,Active,0.17000170001700018,5.630056300563006,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,ONE,17.790177901779018,562.1956219562196,Active,0.17000170001700018,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0  0  1]]",30.24097022033768,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 1.e+00 1.e+00 1.e+00 5.e+00 1.e+02
 5.e-01 5.e-01 1.e-01 5.e-01 1.e+01 1.e+02 1.e+00]",outputs_second_search/solution_10_9_153.npy,"(1, 1, -1, -1, 0, -1, 0, 0, 1)"
6.717527836212505,9.651507679447413,0.2000010536759173,6.717527836212609,9.65150767944744,0.2000010536759187,6.717527836212765,9.651507679447466,0.20000105367592008,3.303632965704545e-14,9.030569881194886e-15,1.3877787807814457e-15,ONE,0.17000170001700018,5.630056300563006,Active,0.8800088000880009,28.11028110281103,ZERO,0.1800018000180002,5.620056200562006,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,ONE,4.450044500445005,140.54140541405414,Active,0.17000170001700018,5.630056300563006,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",11.397692425902155,"[4.0e+00 1.0e-03 5.0e-01 5.0e+01 1.0e+00 5.0e+00 1.0e+00 1.0e+01 5.0e+00
 5.0e+01 5.0e+00 5.0e+00 1.0e-01 5.0e-01 1.0e+01 2.5e+01 1.0e+00]",outputs_second_search/solution_10_9_154.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.029016579578016972,47.653558748238325,0.20000000000157583,1.0308072520308862,52.15342297154416,0.2000000000640848,1.6670890696031497,54.738685828570105,0.20000000030251477,0.528172244344219,1.550552972171388,9.727357545355801e-11,Active,0.17000170001700018,5.630056300563006,Active,0.17000170001700018,5.630056300563006,Active,0.0900009000090001,2.810028100281003,Active,3.5600356003560036,112.43112431124312,ZERO,0.0900009000090001,2.810028100281003,ONE,1.7800178001780018,56.21056210562106,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",71.04141686230525,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 1.e+00 5.e-01 1.e-03 5.e-01 5.e+01
 2.e+01 5.e-01 1.e+01 5.e+01 5.e+01 1.e+01 5.e-01]",outputs_second_search/solution_10_9_155.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.13014153900416847,9.277724949314946,0.20000003929567042,0.7091243905447709,11.477392801488554,0.20000325069611385,1.5177350323776817,13.488274898231667,0.20001341640967288,0.4069706059607611,0.9021340643664592,3.160444309703274e-06,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.8900089000890009,28.10028100281003,ZERO,0.1800018000180002,5.620056200562006,ONE,1.7800178001780018,56.21056210562106,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",25.491413263530394,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 5.e-01 5.e-01 1.e-03 5.e+00 1.e+02
 5.e+00 1.e+00 1.e+00 5.e+00 2.e+01 1.e+01 5.e-01]",outputs_second_search/solution_10_9_156.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.11585343720989418,8.568498311485413,2.006136555451617,0.7044263514138844,11.472578896427134,2.012027638156158,1.5194986721926618,13.403915130863952,2.0354022045247255,0.40167924773506414,0.869970331011198,0.0035977847958613093,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,ONE,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,ONE,8.90008900089001,281.0928109281093,Active,1.7700177001770019,56.22056220562206,"[[ 1  1  0]
 [-1  0 -1]
 [ 0  0  1]]",14.351040394213484,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 5.e-01 1.e+01 1.e-03 5.e+00 1.e+02
 5.e+00 5.e+00 1.e+00 5.e-01 1.e+02 5.e+01 1.e+01]",outputs_second_search/solution_10_9_157.npy,"(1, 1, 0, -1, 0, -1, 0, 0, 1)"
0.033802807810622115,23.986198236111132,2.0002739119659427,1.0473021223245025,26.107128569628074,2.000337245138576,1.7360261343432029,27.425950035398113,2.0004707522994094,0.5305939916787482,0.7657878481069115,4.2908511874051504e-05,Active,0.17000170001700018,5.630056300563006,Active,0.17000170001700018,5.630056300563006,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",23.41585694841264,"[4.0e+00 1.0e-03 5.0e-01 5.0e+01 1.0e+00 1.0e+00 5.0e+00 1.0e-01 5.0e-01
 2.5e+01 1.0e+01 5.0e+00 1.0e+01 5.0e+00 5.0e+01 5.0e+00 5.0e+00]",outputs_second_search/solution_10_9_158.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)"
0.0907750106301224,23.47709483012476,0.20000000007216492,1.045420671561054,26.151336924384317,0.20000000157671843,1.4953473410636031,27.539421572542572,0.20000001023631692,0.4135693621895426,0.9034177204652825,2.733225183868271e-09,Active,0.17000170001700018,5.630056300563006,Active,0.17000170001700018,5.630056300563006,Active,0.0900009000090001,2.810028100281003,Active,1.7800178001780018,56.21056210562106,ZERO,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1  0]
 [-1  0  0]
 [ 0 -1  0]]",9.906009533632732,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 1.e+00 5.e-01 1.e-01 1.e+00 5.e+01
 1.e+01 5.e-01 1.e-01 5.e-01 1.e+00 5.e-01 5.e-01]",outputs_second_search/solution_10_9_159.npy,"(1, 1, 0, -1, 0, 0, 0, -1, 0)"
0.17961316887949255,0.5191393209406893,0.20049722826020566,0.6898947180338335,0.86501930525339,0.2032128862693229,1.3038855851403128,1.0562572949031062,0.23973468235657544,0.2537665190513649,0.0910546293666791,0.002046994588973751,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,ONE,0.8900089000890009,28.10028100281003,Active,0.17000170001700018,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0  0  1]]",17.15381528205618,"[4.0e+00 1.0e-03 5.0e-01 2.0e+01 1.0e+00 5.0e-01 1.0e+00 5.0e+00 2.5e+01
 2.5e+01 5.0e-01 5.0e-01 1.0e-01 5.0e-01 1.0e+01 5.0e+00 1.0e+00]",outputs_second_search/solution_10_9_15.npy,"(1, 1, -1, -1, 0, -1, 0, 0, 1)"
0.10708355781625588,47.45593399155819,21.299429852111807,1.055248226847892,52.46896040637335,21.497054801299345,1.4894934853270771,54.9211304843657,21.969969226314245,0.3898485662638952,1.6811371070281986,0.14829855412130788,Active,0.17000170001700018,5.630056300563006,Active,0.17000170001700018,5.630056300563006,ONE,8.90008900089001,281.0928109281093,Active,3.5600356003560036,112.43112431124312,Active,8.90008900089001,281.0928109281093,Active,8.90008900089001,281.0928109281093,Active,8.89008890088901,281.1028110281103,"[[ 1  1  0]
 [-1  0 -1]
 [ 0 -1  1]]",9.51131408592849,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 1.e+00 5.e+01 1.e-01 1.e+00 1.e+02
 2.e+01 5.e+01 1.e+01 5.e-01 5.e+01 5.e+01 5.e+01]",outputs_second_search/solution_10_9_160.npy,"(1, 1, 0, -1, 0, -1, 0, -1, 1)"
0.12585319670369322,9.020547704107637,0.00019999999999999987,0.7048115885585434,11.460014497072143,0.00019999999999999998,1.5182867600663634,13.47909838938248,0.0002000000000000002,0.4052256767442761,0.9227011445409092,1.3786664705468767e-19,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,ZERO,0.01000010000100001,0.0,Active,0.8900089000890009,28.10028100281003,ZERO,0.02000020000200002,0.5600056000560005,ONE,0.1800018000180002,5.620056200562006,Active,0.0,0.01000010000100001,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",25.493839494992965,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 5.e-01 1.e-03 1.e-01 5.e+00 1.e+02
 5.e+00 1.e-01 1.e-03 5.e+00 5.e+00 1.e+00 1.e-03]",outputs_second_search/solution_10_9_161.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.1284205054402128,9.156414877833154,0.20000002130104616,0.704336059780877,11.459243711713398,0.2000002007382713,1.514607323798076,13.508874169201103,0.20000056870261188,0.40518160200278147,0.9168915259413257,1.2102001785921557e-07,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.8900089000890009,28.10028100281003,ZERO,0.0900009000090001,2.810028100281003,ONE,3.5600356003560036,112.43112431124312,Active,0.17000170001700018,5.630056300563006,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",14.356831272290322,"[4.e+00 1.e-03 5.e-01 5.e+01 1.e+00 5.e-01 1.e+00 1.e-01 5.e+00 1.e+02
 5.e+00 5.e-01 1.e-01 5.e-01 2.e+01 2.e+01 1.e+00]",outputs_second_search/solution_10_9_162.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
